is_new_listing,title,link,image_link,condition,price,shipping_price
False,1 or 2 Pack Supacaz Fly Cage Anodized  Alloy Bicycle Water Bottle Cage 4 Colors,https://www.ebay.com/itm/203106716602?hash=item2f4a1a8bba:g:5w4AAOSwrZZkS7y1&amdata=enc%3AAQAIAAAA4AyK%2BFutVdvqwG0aT59cmJhi3QfCG10B1%2Fy4wPv5JYPunqCZ8GdcCkjv6RPR%2BKkFI3GQcivkLdUe0x1oorITfg6j3q5nDNZkD0gvMHtXJl%2Fa6nbkqUnbbyKDVMnTMWrYTpAKjZ7rWhABKV8IQruDPqFICVDgI7C7Kc7bkGJGmuctpE7ikd5MSAihdrBF0qmRVauVv5VXBFTVoiFoUaiiG%2Fo4BROb5VRLRCT4oy%2B%2BwNX8BOZaSq3eNtIcXNViD9ZAp%2FI%2FFmDWh8sWEWcbbfiXORU%2BqOE%2FS7ptuYnzZ7qbSn3d%7Ctkp%3ABk9SR8iXxbP7YQ,https://i.ebayimg.com/thumbs/images/g/5w4AAOSwrZZkS7y1/s-l225.jpg,Brand New,39.9,24.37
False,CamelBak Podium CLIF BAR 21 Oz Sport Water Bottle 4 PACK Red Black Bike Run Hike,https://www.ebay.com/itm/154981209022?hash=item24159993be:g:YyEAAOSwhx9idEjf&amdata=enc%3AAQAIAAAAwCJc5CsOvtAn77F3%2BYTyZrzyVSP4UKRF6AQgSACRcJwyw8u4KerDc0NQ67%2B2aLiDhteC%2BI1vuCgPgFn3SrChx%2FoUp0552U4vn1gFiVXrlEaImK4kVkOP%2FHCojDVWBcaaq54W7YrEpKM02wTZED%2BRgYTMTe8l5dN3qfn6OBt30icU3TYk2u7bkt9VX%2FXdsvg7RuGmtf4DnI890nOcQsJJxqGvMIIwIJpoUi8UL8c1Sk8OguX8fb%2B3A%2BcKRmjv%2Fl9jNw%3D%3D%7Ctkp%3ABk9SR-jfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/YyEAAOSwhx9idEjf/s-l225.jpg,Brand New,29.95,24.52
False,10Leak Proof Gaskets Seals Lid Plug Replacements for Tumbler Mug Water Bottle,https://www.ebay.com/itm/353919235102?hash=item52673af41e:g:o8QAAOSwtQNhKGJt&amdata=enc%3AAQAIAAAA4BWzzY5hFntbXNWYctGXnJ1dGgQ2WwBPGaiWVulY1ZQiCsaA4rOj1qwLJE1SKHY127D8w6tzjBSAeV2fqJNVG3SpK0LPECAnY4T1ZcMSRnFMBcTZSH5olWG6muRvoQAgXAx4VAUBVrWclBvharpqYh%2FnLne5JFofT1aSuy4youZ0mR1LfczNoqZxAnSdtoQTvjvb1lymibK40k0zIcMD1qe%2BG5FSFy26bQnM1D37JLGs1fJ57ID5jNz7kR6t5kaU1aHLRIYd4x2wasMOo%2FsGO28xCdkIcGKJKDelMUkCCX59%7Ctkp%3ABFBM6NPCs_th,https://i.ebayimg.com/thumbs/images/g/o8QAAOSwtQNhKGJt/s-l225.jpg,New other (see details),6.85,None
False,2x T-ONE Bicycle Bike Bottle Holder Cage Black,https://www.ebay.com/itm/152951549154?epid=11016801348&hash=item239c9f6ce2:g:xOUAAOSwFKVgUkJh&amdata=enc%3AAQAIAAAA4C5XNr1f4J%2FZGL5jB%2BappINIRWxVfFxLtZiBWTu47GeTMpHp0vTrTRv9NRz172iWGExWsCEjpv5TrzEg%2FpdR751S%2BEq8nbLGmGVANUgajiuIVMnFj8N9R6OkqxWralteHZemfIALnxcREvJZkWRlk5zLNIH8moEbVvfbvmTwtAEbTPTxs64vUvNGVY5Y47lbcxo8U9DhT6Zh23qHKiSBW9x5zENSf1wZjYzAMcsDB4CXbE2bvQT7YmbDL1sQM0SSxnJ%2By8FkPZ6Vmy%2Bv3mO1Z%2B6nA5LlSLhbhU5ehyw5zxak%7Ctkp%3ABk9SR4D_xbP7YQ,https://i.ebayimg.com/thumbs/images/g/xOUAAOSwFKVgUkJh/s-l225.jpg,Brand New,16.51,33.04
False,Bicycle Water Bottle Cage Holder Cycling Beverage Bracket Mount Bike Handlebar,https://www.ebay.com/itm/385507978211?hash=item59c210ebe3:g:2vQAAOSwEvxkIpd1&amdata=enc%3AAQAIAAAAwA5au44F%2F5CW4zezMQWpzfqzxZybcq5UX9vMB9o1paa%2BCg5mGVY7GXkXpYCzJA0ktkkAM1MPansFmWCf%2F01P7dOl8%2Fn1XEIEQtisQJDpIXjoquXaVCrBl%2BC501NFRf8cygmzbu0NsIJ4zdXmQtfYtRt8fUzklTBtHv2UeD5%2FpLEeE8GWSmYSqWo%2BrVsyBEFHpwR3nZ6H8WD6x%2BxWpZRnnDzCL5mhV2qsBhmz6wOMSq1quVy%2FnwqzuyeHX13GflyLyQ%3D%3D%7Ctkp%3ABk9SR8r1w7P7YQ,https://i.ebayimg.com/thumbs/images/g/2vQAAOSwEvxkIpd1/s-l225.jpg,Brand New,8.99,24.21
False,Sport Soft Water Bottles Folding Flask BPA Free TPU for Running Hiking Cycling,https://www.ebay.com/itm/314557409628?hash=item493d15295c:g:m9YAAOSwn~Zj80RB&amdata=enc%3AAQAIAAAAwLNhGncZ3NJTEQl2xL%2F%2FwH1xEzpY86fqQnEjkRgsCi3EWiMNHsiEzsuwK69f3Yhzew2kYw5CpZM6edY5NnRy6rdekjjdZnaPmTpDmejieS9L5agTXVYIy7DfnDP%2BFtg7RjSb9nvNsLnJfaN4n6mvCivJEUWMRrfLRajdA5ony1IHwW3s3pefDDpo36CfFnDyi4l7v6pRVabJpjDgJxwfWErKCWXjWPUdJq2L7n1tZwFaEkY6tX6G77AvUQJSWgE3Zw%3D%3D%7Ctkp%3ABk9SR-rTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/m9YAAOSwn~Zj80RB/s-l225.jpg,Brand New,9.25,None
False,800ML Large Water Bottle + Straw Time Marker Motivational for Gym Sports a,https://www.ebay.com/itm/314522437825?hash=item493aff88c1:g:AVEAAOSwvRNkOEtR&amdata=enc%3AAQAIAAAA4C71qu%2BlbEZ%2FA488TXMV0ttquGAzJEbD6js6784x4XndG9jUqcsVBU4CYk6okpfbRs0H9fhhTE%2FIb7Z6xipfIFIgq8k9BRQiZXAMEP1%2BTUsXvVDFivQWXakXyOjBfUEHVhOdu6D3Sovu0oBu3tEBEftaxSWGvuwTMuq%2BXK8VQ6BWdYOLp1KL9xVeHGcFPRjKDHTOQykbjQQHWIiu3OjXro%2BkbB0kADuoFsJy6EgYqJv8Hv20%2BoV0AD4%2FaIK1rhVP2u%2FmVuvsoufiRyoNFvgb0G2YqHXoBFKdtxNCi8R6lZrr%7Ctkp%3ABFBM7NPCs_th,https://i.ebayimg.com/thumbs/images/g/AVEAAOSwvRNkOEtR/s-l225.jpg,Brand New,8.73,None
False,ROCKBROS 750ML Bicycle Water Bottle Cycling Outdoor Travel Sport Portable Kettle,https://www.ebay.com/itm/285155110948?hash=item426491b024:g:hc4AAOSw0Ilj8blA&amdata=enc%3AAQAIAAAA4CxpBjgo6pTtxPetu4SHA4BpIv%2FJeZibkGzw5FcB0c9lnueAlFDU2aNEwYfnwjggn0RVoqSoxovEWC%2BRHE9ANgIBNjo%2FzSEXw%2BWItzHSmPuh2AQau12zb8Z7yLQiO0ehvHKNl7hIL7hXp07%2FB7gKRiC0XunqzQQhPl7QWTFCTE%2FJdCeBghl1E2LwTG9kLUP0ZfVkKxhVh%2BGVaOQOWWQMn%2BmvRZF56e%2FXuO1mMMC8NTVxOWPeAVEOvJprH7ewlyaWNdW6u51PDVqCtE1SpTEZsgnjCKAXxpqQZlhg6521Bmzc%7Ctkp%3ABk9SR8yVw7P7YQ,https://i.ebayimg.com/thumbs/images/g/hc4AAOSw0Ilj8blA/s-l225.jpg,Brand New,11.89,None
False,Elite Fly Race Water Bottle 550ml Cofidis Pro Team BPA-FREE White 54g 2-Pack NEW,https://www.ebay.com/itm/144905299609?hash=item21bd076699:g:J9EAAOSw9Y1jxvmH&amdata=enc%3AAQAIAAAA4IoS39NcLi%2BtVJdqOt31S6GyAEiajWXGDp54mPOY1mqa4WcdZ6X3bCavAwLWbvlOh9XkO4Zo%2FOTr3tRaRuueU2MOqMQKAQKsPgHXQc%2BLFQUuccD9NTYPGf7I5XjWl0bQ1NyubXUR75hrQnClxzDf88QzIFY160KzSc9rzWIjMzOdB%2BUjBAmNZA3H%2BIlnFxVwyFdtc6EgBOyD%2B%2B0y0otoO0mr%2B3kJmlJ99z3TRijVoCltphbHC3%2FhTKHtHn3GjNxSxyVtovoZN%2BvTrAwvzBhRCsnbKaDuEr%2F15vg8L%2FnyNqNO%7Ctkp%3ABk9SR9CVw7P7YQ,https://i.ebayimg.com/thumbs/images/g/J9EAAOSw9Y1jxvmH/s-l225.jpg,Brand New,18.99,17.4
False,INVIGORATED WATER - pH ACTIVE Insulated Filtered Kids Water Bottle - NEW in 2019,https://www.ebay.com/itm/362844908953?epid=21040195662&hash=item547b3ded99:g:F2gAAOSwWxxd44zr&amdata=enc%3AAQAIAAAA4JKzgl6jKIibYap9tSjVOmq3732CcpJqv%2BGGReeCllbBEaq%2BMEjIQ%2BnhGOE3c6XyOWRnzyzuoQoyz20ACA%2BVTUcKecDGR%2BvkzrV3F5mQEpoqaVpQsLZ%2BytoW2OGGSv7VszgQaxiY%2BXkgTSgciv8RtHEpkkIdUYDqLJkYozBXg%2Busd98RPi%2B4w%2F2WsF%2Brrom2b8LlvokgkdTmRHgPUz9p%2Bm6fU0bS6CRwI57o56U9EDrixn4%2BfjN%2F4v3%2Blb2Pn2At7rL%2BJ2vlDAUltjBU7H%2BQHLG%2FM%2FhoUBgBsplhmbqqFIcp%7Ctkp%3ABFBMgP_Fs_th,https://i.ebayimg.com/thumbs/images/g/F2gAAOSwWxxd44zr/s-l225.jpg,Brand New,25.99,24.46
False,Hydro Flask 32Oz Water bottle Straw Lid Stainless Steel & Vacuum Insulated,https://www.ebay.com/itm/385293823196?hash=item59b54d2cdc:g:Iy0AAOSwwNRjmaJu&amdata=enc%3AAQAIAAAA4LOVwZsBtf93IhSORJdjpJ%2BjCx4aT76N7s0xN3FPKbGFNh5MpzeAwF11YMbkmFMZF3aJ50OIlFE83ipF95kfm1nx053N0vE67vgi2pbkQ2KhorZtQ6NLIzLRdAaBJylYu4KPOl4amqFNWxMovjqqH5ftSIuEAJAPRLtLrM4OWl%2FT40XMNCfzTptSrX21iCik549aq4SU2ysBUrJdXZA0bYJcdzIJCJ7W9Sn4aEKw2jpsOTFTEXC1QpQcHKtiKDbK02IIR6ydr0R0j63a6Q6%2BYoQ0LrwwKVsm8iwP6E4PL84S%7Ctkp%3ABFBMzpXDs_th,https://i.ebayimg.com/thumbs/images/g/Iy0AAOSwwNRjmaJu/s-l225.jpg,Brand New,31.34,53.38
False,BOLANY Bike Water Bottle Leakproof Anti-skid Squeeze PP5 Portable Water Bottle,https://www.ebay.com/itm/404261685975?hash=item5e1fdfcad7:g:0rsAAOSwRm9kSNg0&amdata=enc%3AAQAIAAAA4HJLlzunkPRraHrsaaG3wCabUjaj30esHlpUdc5Eg3OqEDZOWwrnk8sV4n4nK4MZyVtAC%2FQIezPM8SELXs7D3oBrFuBqWUTdjGGLtAVo3PO%2ByNkRz9mGpz%2FwjaBYnENATgsQi%2Bymn0lATMxyaUHU7UQVkRi1%2F3JAY3R8zDFbq%2FtCP4ZB2lZyfqGxBz4a1lRxgqiZLR7ePfJnakrQBp9VsJw%2BJzlzPPJ4PrsvxOn%2FzPZkSqrU605wEQyYD9aPuC7xXbe%2BpYkJIbIYPG4Sgfsi%2Bb4PWcp83fnvXNgyd8md2aXv%7Ctkp%3ABFBMyJfFs_th,https://i.ebayimg.com/thumbs/images/g/0rsAAOSwRm9kSNg0/s-l225.jpg,Brand New,16.31,None
False,Portable Silicone  Water Bottle 500ml Foldable Collapsible Drink Sports Hiking,https://www.ebay.com/itm/125670885452?hash=item1d4291884c:g:k3QAAOSww7Zjn86o&amdata=enc%3AAQAIAAAA4GytT%2BLoY%2FlyXamt0smInzZIn6VLiLC4%2FU4djYcDtfMIMKPDF3wS63I0aNCJVRttfGBfyzuLF10rdULDyJNFR2Kb8R358l%2BdaLCncZsSB2jR7Pvta5HAVTwcMekYokEGotDB7VTuquyezJVfnO6UwIrB85JEFsXH%2Bp422fjX3U0zNbCxueHHgSCnX%2BtgHhea%2FdcZwcVn6eC6Ne8M4l5Q%2BQZ2thbfHfCcPML5NvqVJjBnP0DD1Rh78P6DnGD%2BJmSVzqSCYdAM5luLbrNha6LA%2Bz8XbX9vGbHoPQ6Qf9%2BNzeGW%7Ctkp%3ABk9SR-zTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/k3QAAOSww7Zjn86o/s-l225.jpg,Brand New,9.99,24.22
False,New 1pc Sport Water Bottle Cover Mesh Cup Pouch Phone Bag Cup Sleeve With A,https://www.ebay.com/itm/374664265466?hash=item573bbafefa:g:gFUAAOSwC49kTG~O&amdata=enc%3AAQAIAAAAwDbpEvmQ%2FvZ8UUECMpOes%2B5MmWy9ibxY9CicK2RsKDVlE957nEuWe%2BtBM5boeddcJScjS6OIBK36oOOEbrhYP0P7541qO2%2Bpdj4l0lNMtuOD0P6DQHj78PtQKN7gpZPI5t%2BK8o6WaO38I4LvyMVrkccpZJOfg4nvIRoZBvYBv8NB%2Fx2fHP%2BJxtp447i3qcBiihojcSu9RbzN4AWW57W4A84OAHj0vTXhcpwcqxrW2ftv765Q5XgeAfHpi5fI2HRqqg%3D%3D%7Ctkp%3ABk9SR86Vw7P7YQ,https://i.ebayimg.com/thumbs/images/g/gFUAAOSwC49kTG~O/s-l225.jpg,Brand New,7.19,None
False,Camelbak Hydration Pack / Water Bottle Company *** STICKER / DECAL *** ,https://www.ebay.com/itm/354688123209?hash=item52950f4149:g:PB4AAOSwKY5kJ4-a&amdata=enc%3AAQAIAAAA4JLuRHsahfvW%2BceMs1dVzZQLevtZgLLjKOpzZgAjQjEKX9ntf3ry5pSnsE7%2BrqqQn%2FnxhPwlCuWFlS0SDE3bU8kAonbARtsQHPJ9O5LGu0WJmD3i3m%2Fz08b9taSXhVKVqC%2FXPgIavyJ1zSCrQV5Jz%2BRgkCySv9i0t3hTJ%2Bch9WuCsYbNP%2FjerDbDSXtmN2L2NKbLiAMWZmWdzWDybVNa2soLsHXydSzoWDieH55o6eIDP0uOio1bqXYVGKtzOLqTqQLbkztdFeWbcnW%2BVexiKBAPH9nJZ5jIoDzK%2Fj0sVMt6%7Ctkp%3ABk9SR8CrxLP7YQ,https://i.ebayimg.com/thumbs/images/g/PB4AAOSwKY5kJ4-a/s-l225.jpg,Brand New,3.0,2.0
False,Elite Fly Race Water Bottle 550ml Israel Start-Up Team BPA-FREE 54g 2-Pack NEW,https://www.ebay.com/itm/385358186852?hash=item59b9234964:g:GkwAAOSwNBJjxvw1&amdata=enc%3AAQAIAAAA4EUexONQCbKdoOgLZu%2FllcbZYgOF33F42a9AalYvU0mteS2I97BKPU1iL1APR26RL5E4WQdo%2BbJxkKpWXzRuWcQTnwZHcyQYVwcN55J%2Fy6IHJn6%2FGhwV7AIdjDoJEPO3oMQILcjEN4XebwVKE3MvV2g0VVwMk7DHgcVliI6hjQT05rPrWK9%2F51sYe0iX2WAR9cUkOAjtlre177QBYsOJnFM1raEki5vXx0QBLZKntQ4NezCJApL8tgdciQEkpjf6jCuebu4qQAp8F1e7yobHmOvzAm2RO9vbgbH7kllmW%2B8J%7Ctkp%3ABk9SR86Vw7P7YQ,https://i.ebayimg.com/thumbs/images/g/GkwAAOSwNBJjxvw1/s-l225.jpg,Brand New,18.99,17.4
False,NEW Contigo Autospout Drink Water Bottle 709mL / 24oz Teal BPA-Free Leak Proof!,https://www.ebay.com/itm/155035291298?hash=item2418d2cea2:g:~1kAAOSwoX5ipppM&amdata=enc%3AAQAIAAAA4BOSnjO99YIaipWuRacUIK0J8kwVRCNJCdgboGBlokBOD0AXkW0En1A%2BBF84WaFn%2F2IdGeT5fST40XH1UFDMb7Nlpj8oNepZMClAavRNWGCsV%2FHkw7ObpxS8R6VkSRDP15YH8S4casTNxahukq8InNGRF164htd9djSl7DN4Rj0ag6H%2FtEMCTZA3lGbMnfec71ufD90sWpwF9ANUq7euOvYib0IrfofLE0Spzl1prJBBp2rdyFa8iNlwVrbx%2FkXzpjGAQKmcxLzlowg9dPqJpX%2BFNhb0W64w2bofRBmuoOy%2F%7Ctkp%3ABk9SR-zTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/~1kAAOSwoX5ipppM/s-l225.jpg,Brand New,15.19,52.17
False,Shimano -  Water Bottle Bidon - 650ml - BPA Free - Blue / White,https://www.ebay.com/itm/283083906274?hash=item41e91d9ce2:g:M6oAAOSwyglbY68e&amdata=enc%3AAQAIAAAA4Hl00MdvoggzztgaQal4eB2EznvdSe%2Fj9MjXju8GoQXh%2FdkfKbct6KUT%2BvPa49R58k21V1mz9BCLmsMDJ91g0P6rArKH%2B7rdgwWACwMbzBwGj7scJyAO7rSUI2y13Rcrindq8Nt3IRr7LY3uBoTlnDjSEcBJWNpmat4G3Ksfun%2F2OoRTnVQluR7bKp3qyv6J%2F4EnzzVuiOTVsq2Ta8O7y1JyvBMfYXZeIcgRORkQmd%2BQPavyRAWCbgKK4zzoRLhTU1JJ3w5VWQB5o8W2zyF6zt%2B7AEzz4vyka1W3HkhsH94J%7Ctkp%3ABk9SR8CrxLP7YQ,https://i.ebayimg.com/thumbs/images/g/M6oAAOSwyglbY68e/s-l225.jpg,Brand New,14.51,26.43
False,Water Bottle Time Marker 1L Extra Large Motivational Gym Sport Bottle With Straw,https://www.ebay.com/itm/385138045174?hash=item59ac0430f6:g:YJ8AAOSwM5JjMscq&amdata=enc%3AAQAIAAAA4I9pgE%2BveFTKfBxn9p%2FkaKe8In07LEPtFraVS5xjoxUmcbJOLyzMWaWLV4RRjcaPwKFd7215Cz3glXlCpVXvr9GNTjYxSHnfLTpCT4VlWGG5NTdppXIH6Lf4Y7vXHkikgQadMOtZB09ehT3z5pbEcmr91z2gs2mQJGz8f%2Funu%2F12KXBKkynArunwHXeUugTCNTBRJIDYRFLSBJR5pd6dvXfhSv2lfuR2ZyFTTHl17RI1NmVLxZkJ30NEbQNvLyxXLktwBU%2F526hRq%2FkI5ZFYNyDIcy4bMVibGfwz1QM4LdhW%7Ctkp%3ABk9SR7SowrP7YQ,https://i.ebayimg.com/thumbs/images/g/YJ8AAOSwM5JjMscq/s-l225.jpg,Brand New,7.99,3.99
False,1L/32 Oz Motivational Sports Water Bottle with Time Marker Reusable&amp;Bpa Free,https://www.ebay.com/itm/234961212050?hash=item36b4c79292:g:VCEAAOSwf69h~jIr&amdata=enc%3AAQAIAAAA4LmoIY7IkUYUXqSX%2Fzu6vBu%2FwIWOvK2lIP6AF6M0%2FJyNf3UpJiw2jZL23Bc%2F8lqZ0C8GA%2FAgyl%2Filahu4uZ1fr%2BzNCGMqqWxahDl%2BsLzUcUG2yp9N9s6Mf8oagcu9q3X3Ne9HnofL%2FofjjpDZi67%2BOLQdK8R2iF5Dp%2F5LUHlK4Gys1duHLT93p%2BAf8MKZHYATnPYz4N3QF0cBpNzQOAbqS7VJwRxyZYx96EwWu0jBNtbMa6FcI%2FpajPiZP21F6kF7uJ9ppH6fc4XQedMjbhiFftpNnt1tNP6W5DjySKlRmzB%7Ctkp%3ABFBMsqjCs_th,https://i.ebayimg.com/thumbs/images/g/VCEAAOSwf69h~jIr/s-l225.jpg,Brand New,10.54,None
False,1L Water Bottle Bag Insulated Case Pouch Carrier Cover Adjustable Strap Buckle,https://www.ebay.com/itm/362865333863?hash=item547c759667:g:YyEAAOSw2mJgHRSV&amdata=enc%3AAQAIAAAAwCA2aMSQEa1gnRu39fX3IGhs%2BMtERgY738jmA1TnxogWjRewcfnEkXxVWB7VZuzW1HXeOcrVPLeGpCX3sXbNdEkRmLRyKepye8J6dqplHTwwAJONu2ked8jLbzgxA9qq%2FhI20gvraA8503DWtVsioL7qAU3AM%2FjmRl8vRATnTjOy%2F%2FwiszpSHe8FkI5tQRFAqTqTjDrnRnMj%2BWpjUXr2%2BmMMYipR9sUBDLs0eDJ8KBEYih7Fq5MMiGGfnRdu42W1zQ%3D%3D%7Ctkp%3ABk9SR8iXxbP7YQ,https://i.ebayimg.com/thumbs/images/g/YyEAAOSw2mJgHRSV/s-l225.jpg,Brand New,6.19,0.99
False,Motorcycle Bike Handlebar Drinks Water Bottle Cup Holder Bicycle Beverage Braket,https://www.ebay.com/itm/364214277609?hash=item54ccdcd5e9:g:0TcAAOSwCxBkNMxT&amdata=enc%3AAQAIAAAA4ACCgi5P3vAPfIb5skT5Pz22sIZqnXul7c48YkG0dLPF%2FGt7I6WJvoc5ksJXMKUkX12aM0dWli83i4UvHuEDBQKNMk3xRtdaz4i0vEVvLw4vNG%2FafhfWkC5EannJsqyhi5r8H%2BIA9fht%2Fa5DnSsXSvWYz8OV9MI%2F3ONVBH%2F9rfZsKjFk2Hqtnmq0d5NIXRfYMgwXxkpbz5hMO3Z2iG2ECO9tlsD5e9NcOm585SHd%2ByfsuLyoncRRzSIYV6POdT3NgPSMtw%2FeTIsjMb%2FmdlKc5aUGD%2FtsA6gGRRzwg5nthvGS%7Ctkp%3ABFBMxvXDs_th,https://i.ebayimg.com/thumbs/images/g/0TcAAOSwCxBkNMxT/s-l225.jpg,Brand New,12.29,None
False,Tactical Military Molle System Water Bags Water Bottle Bag Kettle Pouch Holder,https://www.ebay.com/itm/174274282967?hash=item28938e85d7:g:p08AAOSwMspjacVX&amdata=enc%3AAQAIAAAA4M7p1JKlTTIgWRnwvaSUsGRcl6z1iu%2BdisJ1fJw1WUn8SV%2BwMBbu7Q4beahYrbbPVgYELJ4tzzzsc16J1sqZafpH9wJ5aUSF%2FWQm%2BBQdunNwdCv0DiFs0YS7DwZDpn8gIRJeAZndQrPoaQi58anOt3h9GTxzTJSz%2Bo7UpshaOfukRPgnwbL3J%2FvoV2nEvpehbpSRotp5yFK1IpMIKDT8tw8g2M%2Bh25xf%2BbSZrqw3O6XbF31fl59MY3NoCNVTmGwasYAToFsBCrm0%2BiQzdDJ8jy9xH6wEwTSd%2F6eu89MkwuRv%7Ctkp%3ABk9SR-bfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/p08AAOSwMspjacVX/s-l225.jpg,Brand New,11.99,26.24
False,Camelbak Podium Chill Insulated 21oz Water Bottle - Sage,https://www.ebay.com/itm/125912670972?epid=15053093999&hash=item1d50fae2fc:g:Jb8AAOSwmK9i6SzR&amdata=enc%3AAQAIAAAA4Lt9eHJRqoC5aCiii368jcd83GeA0SXoQM6qSTOO00SWpxJI0HIpkJWBWXpWOjK4EIpEeemYk5dvMaqRDZFInt8MNbr4DKGxj4zVWn07yLweXSmVaeeQqS3ZkuJ3QLoZ4kWGhizs3C37ePaZxYbQznpQjxtgbzYf%2Bdl6HtiT%2BdWTOEFyZjyyuhm71UDNH1htgK4G%2FdkmuRKKUe%2Bgb0NwDaCaVpowCKxH3ZgNHCtY66HvEZ84bLClDaRriFZbvgVsjPJNFGbaqC4w%2Bx48fm0HEYWyUf2uLs6h6tFCxU%2B4QXhp%7Ctkp%3ABk9SR5LRxbP7YQ,https://i.ebayimg.com/thumbs/images/g/Jb8AAOSwmK9i6SzR/s-l225.jpg,Brand New,13.99,24.28
False,Insulated Water Bottle Vacuum Flask Stainless Steel Double Wall Sports Gym Metal,https://www.ebay.com/itm/333628796196?hash=item4dadd36d24:g:asIAAOSwO4pj6eDL&amdata=enc%3AAQAIAAAAwNduC5Jjzgl1IEvQFFle%2Bb9t0qrPndcifbGBqAgzNQsYtvttoixcFlyilLsHSuAXanwwxKNmKv1Co76kK6kvtDLVTeTAzNh97LCyO38zo16EyPY6orOeoCoRZDeiRHQCVy3tvREZd7xV%2FpugqgYuS1R29zH0wGfrN%2B7Mmhxrcag0SCY%2BHmh2a9jYbxhBDTVaI3efBdLyqzSOWfvHP4xNuR8mZrkW8N8QDtbCZNMOFs4pE6Tpi52hkYdyj7PiypM6wA%3D%3D%7Ctkp%3ABk9SR5zEw7P7YQ,https://i.ebayimg.com/thumbs/images/g/asIAAOSwO4pj6eDL/s-l225.jpg,Brand New,18.84,56.56
False,The Coldest Sports Water Bottle Straw Lid Insulated Stainless Steel- 40oz Flask,https://www.ebay.com/itm/174728226398?hash=item28ae9d265e:g:C8wAAOSww1ZkAPk8&amdata=enc%3AAQAIAAAA4FGESHR%2FO9U1MUusU5TW3m2DcsbsSlRhRvUOwlBueuxBxYxerYdrR0tk1i%2FCAI9uHN%2BzuIOvC%2BkvnqnNJ6hBvBGUTed%2BQQByqkY5X0B0LCUdX7JZj4%2BOaufHBa1HtPuDnFF%2FZutQ0EqiQItsZd3QSNiCPxeYrQvhE%2Fs2TGS%2Fxo9Fi6zAd70Mdr%2B0vLpYkpYPjezLocNxv7yUksyU%2FeTMF6K%2BH1rKz6ya1qHVe23GT%2FQy24FAduxet%2FpVfUnwkXHZv3Rnwkos%2FiL8XYw9s335R%2BX5UtGrHl06V3pciiVlNjXm%7Ctkp%3ABFBMsKjCs_th,https://i.ebayimg.com/thumbs/images/g/C8wAAOSww1ZkAPk8/s-l225.jpg,Brand New,43.99,53.57
False,2Pcs Folding Flat Water Bottle Sports Running drink Bottle with clip-on ,https://www.ebay.com/itm/321570606980?hash=item4adf1a0f84:g:0-wAAOSwBP9UVYGm&amdata=enc%3AAQAIAAAAwLwrBYkA1aIq6xaLV2NZy%2BoOk9PT1CnKPy%2Fep4vqDMFg77RWhRbgHp3KcH5xp3M2Zs9cY5uOuon6Y8WfA2LM5BhTLpvxFH%2BaBR%2FrWwMRql1fuToNQNgLVOBZfQePzUbBMKXXLHE1tTsR%2FTBd%2Bk75exJ1py3bIS0sOVqC1wEg5Md9syaz1XwwozWH1nY0TsmUkFI6Bvu3xxE6gUchkHUAfItIRH10yi3n5BklyUSiiPuWDZktm2pwsadY9suLfHPELA%3D%3D%7Ctkp%3ABk9SR_r-xbP7YQ,https://i.ebayimg.com/thumbs/images/g/0-wAAOSwBP9UVYGm/s-l225.jpg,Brand New,4.99,12.99
False,Motivational Water Bottle BPA Free 2.2L/64oz Jug with Straw and Time Tracker Gym,https://www.ebay.com/itm/164163707860?hash=item2638eb63d4:g:ZTsAAOSw32FemNKG&amdata=enc%3AAQAIAAAAwI0Soh%2B7fzsqrZeo1KyD%2BKhYPo%2FVtGe9RfZKX3CO%2F4I93mXObd%2FsjVSYOt5lS0MvA0NJ6gGaGa2p%2FTvTJkrpdrCVJH7hYlJMFk%2FqI4UfwNeky5IQ7IBvho0S%2BcWiaFj4H1wzyUegpdlS9HvNRK92g3hSX34j%2BlHwfedxX14ZalwaiIxNLKsxli2yXrvNxO%2BI2WYo9bVhDeLjsUhcVNZAyQW2iKYiY%2B4yxkaednetRsaoxDXD%2B3jt2KYsdkeDcM0R3Q%3D%3D%7Ctkp%3ABk9SR7KowrP7YQ,https://i.ebayimg.com/thumbs/images/g/ZTsAAOSw32FemNKG/s-l225.jpg,Brand New,13.99,24.28
